INDEX,NAME,EC_NR,PDB_ENTRY,PDB_ORGANISM
9,Cyclooxygenase-1,1.14.99.1,1IGZ,Ovis aries
13,Cyclooxygenase-1,1.14.99.1,1PTH,Ovis aries
1,Cyclooxygenase-1,1.14.99.1,1DIY,Ovis aries
22,Cyclooxygenase-1,1.14.99.1,4O1Z,Ovis aries
5,Cyclooxygenase-1,1.14.99.1,1FE2,Ovis aries
2,Cyclooxygenase-1,1.14.99.1,1EBV,Ovis aries
12,Cyclooxygenase-1,1.14.99.1,1PGG,Ovis aries
15,Cyclooxygenase-1,1.14.99.1,2AYL,Ovis aries
3,Cyclooxygenase-1,1.14.99.1,1EQG,Ovis aries
4,Cyclooxygenase-1,1.14.99.1,1EQH,Ovis aries
20,Cyclooxygenase-1,1.14.99.1,3N8Y,Ovis aries
17,Cyclooxygenase-1,1.14.99.1,2OYU,Ovis aries
21,Cyclooxygenase-1,1.14.99.1,3N8Z,Ovis aries
18,Cyclooxygenase-1,1.14.99.1,3KK6,Ovis aries
24,Cyclooxygenase-1,1.14.99.1,5WBE,Ovis aries
7,Cyclooxygenase-1,1.14.99.1,1HT8,Ovis aries
10,Cyclooxygenase-1,1.14.99.1,1PGE,Ovis aries
14,Cyclooxygenase-1,1.14.99.1,1Q4G,Ovis aries
19,Cyclooxygenase-1,1.14.99.1,3N8X,Ovis aries
6,Cyclooxygenase-1,1.14.99.1,1HT5,Ovis aries
